RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1612689.6	18:03:23:159	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Blink	15	2.5	575.6	524.5	643.0	319.1	-	0.1	-0.1	1.0	00:01:40:188	-	-	-	-	-	-	-	-
1612723.0	18:03:23:192	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Blink	15	2.5	575.4	526.5	643.2	322.6	-	0.1	-0.1	1.0	00:01:40:188	-	-	-	-	-	-	-	-
1612755.8	18:03:23:225	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Blink	15	2.5	577.0	525.5	645.4	322.1	-	0.1	-0.1	1.0	00:01:40:229	-	-	-	-	-	-	-	-
1612789.0	18:03:23:258	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	576.5	526.2	644.0	322.4	-	0.1	-0.1	1.0	00:01:40:271	-	-	-	-	-	-	-	-
1612822.2	18:03:23:292	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	577.6	527.0	644.8	323.6	-	0.1	-0.1	1.0	00:01:40:313	-	-	-	-	-	-	-	-
1612855.5	18:03:23:325	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	575.9	528.0	642.9	324.7	-	0.1	-0.1	1.0	00:01:40:354	-	-	-	-	-	-	-	-
1612889.3	18:03:23:359	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	576.7	528.0	643.0	323.9	-	0.1	-0.1	1.0	00:01:40:354	-	-	-	-	-	-	-	-
1612922.4	18:03:23:392	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	577.7	527.5	644.2	324.1	-	0.1	-0.1	1.0	00:01:40:396	-	-	-	-	-	-	-	-
1612955.4	18:03:23:425	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	576.5	528.2	643.5	323.7	-	0.1	-0.1	1.0	00:01:40:438	-	-	-	-	-	-	-	-
1612988.5	18:03:23:458	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	577.3	528.3	643.5	324.1	-	0.1	-0.1	1.0	00:01:40:479	-	-	-	-	-	-	-	-
1613022.0	18:03:23:491	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.6	577.2	528.0	643.5	324.8	-	0.1	-0.1	1.0	00:01:40:479	-	-	-	-	-	-	-	-
1613055.2	18:03:23:525	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	576.2	527.5	642.7	322.8	-	0.1	-0.1	1.0	00:01:40:521	-	-	-	-	-	-	-	-
1613088.8	18:03:23:558	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	575.3	527.1	641.0	321.9	-	0.1	-0.1	1.0	00:01:40:563	-	-	-	-	-	-	-	-
1613121.8	18:03:23:591	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	574.2	527.1	639.6	321.8	-	0.1	-0.1	1.0	00:01:40:604	-	-	-	-	-	-	-	-
1613154.9	18:03:23:624	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	574.6	526.8	639.0	321.2	-	0.1	-0.1	1.0	00:01:40:646	-	-	-	-	-	-	-	-
1613188.2	18:03:23:658	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.5	573.8	527.1	639.8	320.6	-	0.1	-0.1	1.0	00:01:40:689	-	-	-	-	-	-	-	-
1613221.7	18:03:23:691	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.4	573.5	527.3	639.3	321.9	-	0.1	-0.1	1.0	00:01:40:689	-	-	-	-	-	-	-	-
1613255.1	18:03:23:725	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.4	575.1	527.1	639.5	321.9	-	0.1	-0.1	1.0	00:01:40:730	-	-	-	-	-	-	-	-
1613288.2	18:03:23:758	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.4	574.7	527.8	638.9	322.5	-	0.1	-0.1	1.0	00:01:40:772	-	-	-	-	-	-	-	-
1613321.5	18:03:23:791	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.4	574.8	525.4	639.0	320.1	-	0.1	-0.1	1.0	00:01:40:814	-	-	-	-	-	-	-	-
1613354.7	18:03:23:824	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.4	574.2	526.6	638.7	320.7	-	0.1	-0.1	1.0	00:01:40:814	-	-	-	-	-	-	-	-
1613387.9	18:03:23:857	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.4	575.5	526.8	640.6	322.3	-	0.1	-0.1	1.0	00:01:40:855	-	-	-	-	-	-	-	-
1613421.2	18:03:23:891	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.4	573.6	525.8	639.0	321.0	-	0.1	-0.1	1.0	00:01:40:855	-	-	-	-	-	-	-	-
1613454.8	18:03:23:924	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	249	2.4	573.9	525.7	638.5	320.6	-	0.1	-0.1	1.0	00:01:40:939	-	-	-	-	-	-	-	-
1613488.7	18:03:23:958	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	239	2.4	573.8	524.9	638.1	319.4	-	0.1	-0.1	1.0	00:01:40:980	-	-	-	-	-	-	-	-
1613521.8	18:03:23:991	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	239	2.4	585.4	524.2	647.8	323.7	-	0.1	-0.1	1.0	00:01:41:022	-	-	-	-	-	-	-	-
1613554.9	18:03:24:024	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	239	2.4	594.5	521.2	655.5	321.6	-	0.1	-0.1	1.0	00:01:41:022	-	-	-	-	-	-	-	-
1613587.9	18:03:24:057	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	250	2.4	595.1	518.5	656.5	319.7	-	0.1	-0.1	1.0	00:01:41:064	-	-	-	-	-	-	-	-
1613621.2	18:03:24:091	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	250	2.4	594.2	518.8	655.6	319.9	-	0.1	-0.1	1.0	00:01:41:105	-	-	-	-	-	-	-	-
1613654.2	18:03:24:124	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	250	2.4	594.2	517.5	656.2	317.7	-	0.1	-0.1	1.0	00:01:41:147	-	-	-	-	-	-	-	-
1613687.3	18:03:24:157	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	250	2.4	595.3	517.3	656.8	319.1	-	0.1	-0.1	1.0	00:01:41:189	-	-	-	-	-	-	-	-
1613720.9	18:03:24:190	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	250	2.4	596.3	516.5	657.7	319.4	-	0.1	-0.1	1.0	00:01:41:189	-	-	-	-	-	-	-	-
1613754.3	18:03:24:224	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	240	2.4	596.8	516.3	657.4	317.9	-	0.1	-0.1	1.0	00:01:41:230	-	-	-	-	-	-	-	-
1613787.3	18:03:24:257	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	240	2.4	621.8	511.8	677.6	319.8	-	0.1	-0.1	1.0	00:01:41:272	-	-	-	-	-	-	-	-
1613820.5	18:03:24:290	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	251	2.4	621.9	513.7	678.5	322.4	-	0.1	-0.1	1.0	00:01:41:314	-	-	-	-	-	-	-	-
1613853.9	18:03:24:323	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	251	2.4	622.7	513.2	678.2	321.0	-	0.1	-0.1	1.0	00:01:41:314	-	-	-	-	-	-	-	-
1613887.3	18:03:24:357	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	251	2.4	622.9	513.8	678.1	321.4	-	0.1	-0.1	1.0	00:01:41:355	-	-	-	-	-	-	-	-
1613920.7	18:03:24:390	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	251	2.4	622.8	514.0	678.5	321.9	-	0.1	-0.1	1.0	00:01:41:397	-	-	-	-	-	-	-	-
1613953.7	18:03:24:423	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	251	2.5	622.3	513.0	678.1	319.9	-	0.1	-0.1	1.0	00:01:41:439	-	-	-	-	-	-	-	-
1613987.0	18:03:24:456	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	251	2.4	622.9	513.1	679.1	321.7	-	0.1	-0.1	1.0	00:01:41:480	-	-	-	-	-	-	-	-
1614020.1	18:03:24:489	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	251	2.4	622.0	514.6	677.3	321.9	-	0.1	-0.1	1.0	00:01:41:522	-	-	-	-	-	-	-	-
1614054.0	18:03:24:523	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	251	2.4	622.0	514.2	677.8	321.9	-	0.1	-0.1	1.0	00:01:41:522	-	-	-	-	-	-	-	-
1614086.9	18:03:24:556	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	241	2.4	621.5	514.3	677.4	321.5	-	0.1	-0.1	1.0	00:01:41:564	-	-	-	-	-	-	-	-
1614120.0	18:03:24:589	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	241	2.5	636.9	511.3	689.7	321.8	-	0.1	-0.1	1.0	00:01:41:605	-	-	-	-	-	-	-	-
1614153.9	18:03:24:623	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	635.8	513.7	689.1	325.5	-	0.1	-0.1	1.0	00:01:41:647	-	-	-	-	-	-	-	-
1614186.9	18:03:24:656	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	637.2	512.2	689.6	322.9	-	0.1	-0.1	1.0	00:01:41:689	-	-	-	-	-	-	-	-
1614219.9	18:03:24:689	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	637.9	512.1	691.2	323.2	-	0.1	-0.1	1.0	00:01:41:689	-	-	-	-	-	-	-	-
1614253.1	18:03:24:722	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	638.3	512.9	690.2	324.5	-	0.1	-0.1	1.0	00:01:41:689	-	-	-	-	-	-	-	-
1614286.8	18:03:24:756	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	644.3	511.1	696.1	322.8	-	0.1	-0.1	1.0	00:01:41:730	-	-	-	-	-	-	-	-
1614319.8	18:03:24:789	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	647.3	510.2	698.6	324.3	-	0.1	-0.1	1.0	00:01:41:772	-	-	-	-	-	-	-	-
1614353.1	18:03:24:822	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	648.5	510.0	698.8	323.2	-	0.1	-0.1	1.0	00:01:41:814	-	-	-	-	-	-	-	-
1614386.3	18:03:24:856	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	648.2	508.6	698.6	322.0	-	0.1	-0.1	1.0	00:01:41:855	-	-	-	-	-	-	-	-
1614419.5	18:03:24:889	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	648.6	510.4	699.1	323.6	-	0.1	-0.1	1.0	00:01:41:897	-	-	-	-	-	-	-	-
1614453.2	18:03:24:923	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	648.9	509.2	699.4	322.2	-	0.1	-0.1	1.0	00:01:41:939	-	-	-	-	-	-	-	-
1614486.3	18:03:24:956	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	648.5	509.9	698.9	324.1	-	0.1	-0.1	1.0	00:01:41:980	-	-	-	-	-	-	-	-
1614519.2	18:03:24:989	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	649.1	508.3	699.5	321.5	-	0.1	-0.1	1.0	00:01:42:022	-	-	-	-	-	-	-	-
1614552.6	18:03:25:022	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	649.6	508.8	700.5	323.6	-	0.1	-0.1	1.0	00:01:42:022	-	-	-	-	-	-	-	-
1614586.1	18:03:25:055	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	649.9	508.4	700.6	321.8	-	0.1	-0.1	1.0	00:01:42:064	-	-	-	-	-	-	-	-
1614619.7	18:03:25:089	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	650.9	507.5	701.6	321.4	-	0.1	-0.1	1.0	00:01:42:105	-	-	-	-	-	-	-	-
1614652.3	18:03:25:122	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	650.0	506.7	700.4	320.8	-	0.1	-0.1	1.0	00:01:42:147	-	-	-	-	-	-	-	-
1614685.8	18:03:25:155	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	648.9	506.9	699.7	320.7	-	0.1	-0.1	1.0	00:01:42:147	-	-	-	-	-	-	-	-
1614719.2	18:03:25:189	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	650.0	508.5	700.7	323.0	-	0.1	-0.1	1.0	00:01:42:189	-	-	-	-	-	-	-	-
1614752.4	18:03:25:222	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	650.1	509.4	700.3	323.2	-	0.1	-0.1	1.0	00:01:42:230	-	-	-	-	-	-	-	-
1614785.7	18:03:25:255	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	649.7	507.4	699.9	320.6	-	0.1	-0.1	1.0	00:01:42:272	-	-	-	-	-	-	-	-
1614818.7	18:03:25:288	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	650.0	507.8	700.2	321.3	-	0.1	-0.1	1.0	00:01:42:314	-	-	-	-	-	-	-	-
1614852.6	18:03:25:322	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	648.6	508.2	699.6	321.2	-	0.1	-0.1	1.0	00:01:42:355	-	-	-	-	-	-	-	-
1614885.7	18:03:25:355	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	649.6	508.1	699.9	320.4	-	0.1	-0.1	1.0	00:01:42:355	-	-	-	-	-	-	-	-
1614918.7	18:03:25:388	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	650.9	508.8	701.7	321.7	-	0.1	-0.1	1.0	00:01:42:397	-	-	-	-	-	-	-	-
1614951.8	18:03:25:421	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	653.2	508.2	702.5	322.0	-	0.0	-0.1	1.0	00:01:42:439	-	-	-	-	-	-	-	-
1614985.8	18:03:25:455	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.9	507.0	702.1	320.6	-	0.1	-0.1	1.0	00:01:42:480	-	-	-	-	-	-	-	-
1615018.3	18:03:25:488	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.1	507.1	701.7	321.6	-	0.1	-0.1	1.0	00:01:42:480	-	-	-	-	-	-	-	-
1615051.8	18:03:25:521	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.6	506.9	703.0	321.0	-	0.0	-0.1	1.0	00:01:42:522	-	-	-	-	-	-	-	-
1615084.9	18:03:25:554	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.1	506.9	702.0	321.3	-	0.1	-0.1	1.0	00:01:42:522	-	-	-	-	-	-	-	-
1615118.4	18:03:25:588	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.9	506.5	701.7	320.9	-	0.1	-0.1	1.0	00:01:42:564	-	-	-	-	-	-	-	-
1615151.9	18:03:25:621	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	653.2	507.3	702.6	321.8	-	0.0	-0.1	1.0	00:01:42:605	-	-	-	-	-	-	-	-
1615184.9	18:03:25:654	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.4	506.9	701.7	321.6	-	0.1	-0.1	1.0	00:01:42:647	-	-	-	-	-	-	-	-
1615218.4	18:03:25:688	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	651.8	507.4	701.8	321.4	-	0.1	-0.1	1.0	00:01:42:689	-	-	-	-	-	-	-	-
1615252.1	18:03:25:721	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	651.6	507.3	700.7	321.8	-	0.1	-0.1	1.0	00:01:42:730	-	-	-	-	-	-	-	-
1615285.0	18:03:25:754	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	651.5	506.4	701.0	320.2	-	0.1	-0.1	1.0	00:01:42:772	-	-	-	-	-	-	-	-
1615317.8	18:03:25:787	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.2	507.3	701.1	322.3	-	0.1	-0.1	1.0	00:01:42:814	-	-	-	-	-	-	-	-
1615351.7	18:03:25:821	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	651.0	504.6	700.5	320.1	-	0.1	-0.1	1.0	00:01:42:814	-	-	-	-	-	-	-	-
1615384.7	18:03:25:854	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	651.3	504.3	700.9	318.4	-	0.1	-0.1	1.0	00:01:42:855	-	-	-	-	-	-	-	-
1615417.8	18:03:25:887	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	651.5	506.3	700.8	320.8	-	0.1	-0.1	1.0	00:01:42:897	-	-	-	-	-	-	-	-
1615450.9	18:03:25:920	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.4	505.7	702.1	320.1	-	0.1	-0.1	1.0	00:01:42:939	-	-	-	-	-	-	-	-
1615484.3	18:03:25:954	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.4	503.8	701.8	319.1	-	0.1	-0.1	1.0	00:01:42:980	-	-	-	-	-	-	-	-
1615517.6	18:03:25:987	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.4	653.0	505.3	701.9	321.0	-	0.1	-0.1	1.0	00:01:42:980	-	-	-	-	-	-	-	-
1615551.1	18:03:26:020	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	651.7	503.4	701.8	317.7	-	0.1	-0.1	1.0	00:01:43:022	-	-	-	-	-	-	-	-
1615584.1	18:03:26:053	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	652.6	504.7	702.0	319.5	-	0.1	-0.1	1.0	00:01:43:064	-	-	-	-	-	-	-	-
1615617.5	18:03:26:087	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	659.8	505.3	706.6	321.2	-	0.0	-0.1	1.0	00:01:43:105	-	-	-	-	-	-	-	-
1615650.5	18:03:26:120	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	658.2	506.3	706.4	322.1	-	0.0	-0.1	1.0	00:01:43:147	-	-	-	-	-	-	-	-
1615684.2	18:03:26:154	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	252	2.5	657.8	505.9	706.1	321.1	-	0.0	-0.1	1.0	00:01:43:189	-	-	-	-	-	-	-	-
1615717.2	18:03:26:187	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	242	2.5	655.3	507.1	704.5	321.8	-	0.0	-0.1	1.0	00:01:43:189	-	-	-	-	-	-	-	-
1615750.6	18:03:26:220	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	242	2.4	462.3	569.1	545.3	336.3	-	0.2	-0.1	1.0	00:01:43:230	-	-	-	-	-	-	-	-
1615783.8	18:03:26:253	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	242	2.5	426.0	574.8	516.6	331.3	-	0.2	-0.1	1.0	00:01:43:272	-	-	-	-	-	-	-	-
1615816.9	18:03:26:286	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	253	2.5	424.2	571.4	515.8	327.1	-	0.2	-0.1	1.0	00:01:43:314	-	-	-	-	-	-	-	-
1615850.4	18:03:26:320	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	253	2.5	424.2	570.4	517.0	327.0	-	0.2	-0.1	1.0	00:01:43:314	-	-	-	-	-	-	-	-
1615883.8	18:03:26:353	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	253	2.5	423.8	569.7	516.9	326.7	-	0.2	-0.1	1.0	00:01:43:355	-	-	-	-	-	-	-	-
1615917.0	18:03:26:386	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	243	2.5	426.1	568.3	519.3	325.0	-	0.2	-0.1	1.0	00:01:43:355	-	-	-	-	-	-	-	-
1615950.3	18:03:26:420	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Saccade	243	2.5	403.2	578.8	499.7	328.3	-	0.3	-0.1	1.0	00:01:43:397	-	-	-	-	-	-	-	-
1615983.5	18:03:26:453	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	254	2.5	404.2	578.1	501.7	328.0	-	0.3	-0.1	1.0	00:01:43:439	-	-	-	-	-	-	-	-
1616016.7	18:03:26:486	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	254	2.5	405.2	577.5	500.8	327.8	-	0.3	-0.1	1.0	00:01:43:480	-	-	-	-	-	-	-	-
1616050.1	18:03:26:519	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	254	2.5	405.0	578.2	501.7	328.0	-	0.3	-0.1	1.0	00:01:43:522	-	-	-	-	-	-	-	-
1616083.5	18:03:26:553	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	254	2.5	404.1	579.0	500.3	327.8	-	0.3	-0.1	1.0	00:01:43:564	-	-	-	-	-	-	-	-
1616116.4	18:03:26:586	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	254	2.5	404.0	579.7	501.4	329.3	-	0.3	-0.1	1.0	00:01:43:605	-	-	-	-	-	-	-	-
1616149.8	18:03:26:619	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	254	2.5	403.4	580.0	500.5	329.7	-	0.3	-0.1	1.0	00:01:43:647	-	-	-	-	-	-	-	-
1616183.3	18:03:26:653	Trial001	Hoshika-1-recording.avi	45194.0	225673.0	Hoshika	Coral	99.6	Eye	Visual Intake	254	2.5	404.3	578.9	501.4	328.1	-	0.3	-0.1	1.0	00:01:43:647	-	-	-	-	-	-	-	-
